Date,BTC_Price,MVRV,STH_MVRV,LTH_MVRV,SOPR,STH_SOPR,LTH_SOPR,Exchange_Netflow,Puell_Multiple,Reserve_Risk_Adjusted,LTH_STH_Supply_Ratio
2013-07-29 0:00,93.39,1.450359866,0.903360634,14.43497769,0.990535541,0.968813996,6.478866804,485.8305705,1.900101168,0.839704624,1.252585913
2013-07-30 0:00,96.77576753,1.56046202,0.927416937,14.40997648,1.006074315,1.010457278,6.262964624,228.372127,2.124681733,0.864685919,1.257773448
2013-07-31 0:00,98.232,1.584140266,0.932454915,14.40979646,1.018490972,1.032349926,9.633921201,4250.33942,2.135733651,0.867138929,1.262870631
2013-08-01 0:00,96.57856107,1.537375243,0.919201123,14.17395233,1.004281111,1.007542107,8.194215142,5.502422599,1.955641063,0.850033749,1.267665931
2013-08-02 0:00,95.83013763,1.50548118,0.910103815,13.98464796,1.022196552,1.03033691,30.25261361,1244.166038,2.10226036,0.838244539,1.270069375
2013-08-03 0:00,95.55,1.479376304,0.906440234,13.82771336,1.063196151,0.998329822,21.31193888,-554.1630879,1.83857612,0.829365358,1.258063231
2013-08-04 0:00,96.38,1.5025528,0.913909896,13.92164569,1.006492127,1.002734459,6.536115979,-311.292996,1.928545678,0.830724274,1.262836295
2013-08-05 0:00,97.80096672,1.542343202,0.924856537,14.01436398,1.013365184,1.01379063,5.979809201,2720.683067,2.052235607,0.837043591,1.267326328
2013-08-06 0:00,97.688,1.534372919,0.922744127,13.91420841,1.001535525,0.99926353,7.137257361,-8.965884122,2.066519959,0.830265456,1.273701654
2013-08-07 0:00,97.06288436,1.508082124,0.912980503,13.53529537,1.00359891,1.002697525,5.515764713,653.3840564,2.005363734,0.819031797,1.279072378
2013-08-08 0:00,94.26857057,1.414415388,0.886028236,12.94794822,0.999538046,0.987875006,8.274036308,-922.9264111,2.148952138,0.790627438,1.283590803
2013-08-09 0:00,92.29240625,1.360588978,0.870259343,12.58556808,1.000257119,0.992837583,8.196144365,105.5790518,1.995261436,0.772709552,1.289564765
